D0495,S139,516,516,2,E1582
D0495,B2277,517,526,-2,E1582
D0495,A042,667,667,55,F3830
D0495,B3547,673,700,-55,F3830
D0495,A070,787,787,6,F5753
D0495,B8176,814,826,-6,F5753
D0496,A095,117,117,20,F7142
D0496,B6559,143,161,-20,F7142
D0496,A008,376,376,38,F0444
D0496,B3268,391,414,-38,F0444
D0496,A093,517,517,88,F6947
D0496,B1015,525,558,-88,F6947
D0496,A046,618,618,64,F4051
D0496,B2980,626,655,-64,F4051
D0496,A005,696,696,85,F0172
D0496,B2501,698,731,-85,F0172
D0497,A024,199,199,66,F1962
D0497,B6997,205,234,-66,F1962
D0497,A052,257,257,11,F4287
D0497,B4002,259,274,-11,F4287
D0497,A029,338,338,89,F2458
D0497,B3476,357,390,-89,F2458
D0497,S475,615,615,4,E3399
D0497,B2325,626,637,-4,E3399
D0497,A066,803,803,18,F5293
D0497,B3242,821,839,-18,F5293
D0498,S021,526,526,1,E0486
D0498,B6315,527,535,-1,E0486
D0498,S011,552,552,2,E0115
D0498,B6990,563,572,-2,E0115
D0498,A030,638,638,14,F2632
D0498,B6681,691,707,-14,F2632
D0498,S557,942,942,2,E3917
D0498,B5962,944,953,-2,E3917
D0499,A022,65,65,82,F1688
D0499,B0468,70,102,-82,F1688
D0499,A028,203,203,46,F2398
D0499,B6609,214,239,-46,F2398
D0499,A022,331,331,19,F1704
D0499,B2243,335,353,-19,F1704
D0499,A093,426,426,93,F6957
D0499,B2868,429,463,-93,F6957
D0499,S012,626,626,2,E0119
D0499,B1548,753,762,-2,E0119
D0500,S412,247,247,5,E2985
D0500,B3262,248,260,-5,E2985
D0500,A087,404,404,16,F6607
D0500,B1820,413,430,-16,F6607
D0500,A114,577,577,42,F8527
D0500,B9148,584,608,-42,F8527
D0500,A004,689,689,71,F0156
D0500,B7409,690,720,-71,F0156
D0500,A011,751,751,44,F0650
D0500,B0607,755,780,-44,F0650
D0501,S082,551,551,1,E1366
D0501,B4645,552,560,-1,E1366
D0501,A012,713,713,21,F0755
D0501,B4956,722,741,-21,F0755
D0502,S111,258,258,4,E1488
D0502,B2100,264,275,-4,E1488
D0502,A083,291,291,25,F6437
D0502,B7030,295,315,-25,F6437
D0502,A035,404,404,6,F3175
D0502,B3353,414,426,-6,F3175
D0502,A108,493,493,15,F8072
D0502,B5613,507,524,-15,F8072
D0502,S634,820,820,1,E4662
D0502,B2807,823,831,-1,E4662
D0503,A056,35,35,66,F4569
D0503,B5877,41,70,-66,F4569
D0503,A098,105,105,73,F7309
D0503,B5758,108,139,-73,F7309
D0503,S084,474,474,1,E1371
D0503,B6492,477,485,-1,E1371
D0503,A070,634,634,27,F5736
D0503,B6895,643,664,-27,F5736
D0503,A077,847,847,3,F6092
D0503,B4919,887,897,-3,F6092
D0504,A020,67,67,1,F1397
D0504,B3443,90,98,-1,F1397
D0504,S021,495,495,1,E0485
D0504,B6315,496,504,-1,E0485
D0504,A122,655,655,52,F9069
D0504,B3919,657,684,-52,F9069
D0504,A098,706,706,76,F7284
D0504,B1547,710,741,-76,F7284
D0505,A031,219,219,2,F2801
D0505,B5048,314,323,-2,F2801
D0505,A055,612,612,50,F4481
D0505,B1265,622,648,-50,F4481
D0505,S248,722,722,3,E2114
D0505,B1283,726,736,-3,E2114
D0506,A037,95,95,12,F3443
D0506,B6965,102,117,-12,F3443
D0506,A122,220,220,39,F9065
D0506,B3616,223,247,-39,F9065
D0506,A009,380,380,21,F0532
D0506,B1382,412,431,-21,F0532
D0506,A021,515,515,20,F1566
D0506,B0357,546,564,-20,F1566
D0506,A106,790,790,9,F7858
D0506,B0735,799,813,-9,F7858
D0507,A031,215,215,2,F2845
D0507,B7627,239,248,-2,F2845
D0507,S064,520,520,3,E1159
D0507,B2875,523,533,-3,E1159
D0507,S064,536,536,1,E1158
D0507,B2875,539,547,-1,E1158
D0507,A029,668,668,36,F2460
D0507,B3807,681,704,-36,F2460
D0507,S576,807,807,2,E4061
D0507,B8165,808,817,-2,E4061
D0508,S101,347,347,1,E1435
D0508,B3438,347,355,-1,E1435
D0508,A106,510,510,13,F7931
D0508,B7393,522,538,-13,F7931
D0508,A072,627,627,17,F5869
D0508,B6380,653,670,-17,F5869
D0508,A121,754,754,2,F9030
D0508,B5404,759,768,-2,F9030
D0509,A027,60,60,60,F2298
D0509,B7250,75,103,-60,F2298
D0509,A060,232,232,6,F4779
D0509,B3622,241,253,-6,F4779
D0509,A122,374,374,64,F9059
D0509,B1625,379,408,-64,F9059
D0509,A123,489,489,20,F9163
D0509,B8267,508,526,-20,F9163
D0509,S266,600,600,2,E2307
D0509,B7948,602,611,-2,E2307
D0509,S572,690,690,1,E3971
D0509,B5242,703,711,-1,E3971
D0509,S603,750,750,2,E4266
D0509,B6884,756,765,-2,E4266
D0510,A020,172,172,45,F1524
D0510,B8008,200,225,-45,F1524
D0510,A006,337,337,38,F0260
D0510,B4588,356,379,-38,F0260
D0510,A120,427,427,31,F8976
D0510,B7106,442,464,-31,F8976
D0510,A099,528,528,32,F7509
D0510,B8016,558,580,-32,F7509
D0510,A007,720,720,71,F0348
D0510,B3597,733,763,-71,F0348
D0511,A085,43,43,56,F6488
D0511,B0593,48,75,-56,F6488
D0511,A052,83,83,69,F4309
D0511,B7015,89,119,-69,F4309
D0511,A053,202,202,50,F4399
D0511,B8173,219,245,-50,F4399
D0511,A053,262,262,25,F4354
D0511,B3078,272,292,-25,F4354
D0511,A066,347,347,5,F5348
D0511,B6969,377,389,-5,F5348
D0511,A067,444,444,35,F5461
D0511,B5809,458,481,-35,F5461
D0511,A044,527,527,8,F3931
D0511,B0219,551,564,-8,F3931
D0511,A012,670,670,29,F0709
D0511,B2086,688,709,-29,F0709
D0511,S495,845,845,2,E3563
D0511,B7533,846,855,-2,E3563
D0512,S331,442,442,1,E2577
D0512,B3960,628,636,-1,E2577
D0512,S592,800,800,3,E4144
D0512,B0373,807,817,-3,E4144
D0513,A015,67,67,96,F0899
D0513,B3689,69,103,-96,F0899
D0513,A055,172,172,40,F4478
D0513,B0917,176,200,-40,F4478
D0513,A018,355,355,31,F1201
D0513,B8263,368,390,-31,F1201
D0513,A106,545,545,3,F7945
D0513,B8971,606,616,-3,F7945
D0513,A117,831,831,12,F8741
D0513,B2094,856,871,-12,F8741
D0514,A062,101,101,31,F5031
D0514,B6537,119,141,-31,F5031
D0514,A091,251,251,1,F6869
D0514,B2830,259,267,-1,F6869
D0514,S557,357,357,3,E3919
D0514,B6235,361,371,-3,E3919
D0514,S603,593,593,1,E4264
D0514,B6884,599,607,-1,E4264
D0514,S260,709,709,1,E2179
D0514,B3186,711,719,-1,E2179
D0514,A023,764,764,22,F1851
D0514,B5726,781,800,-22,F1851
D0515,A036,59,59,42,F3329
D0515,B8564,68,92,-42,F3329
D0515,A038,284,284,25,F3543
D0515,B3071,289,309,-25,F3543
D0515,A081,473,473,60,F6280
D0515,B3924,478,506,-60,F6280
D0515,S272,592,592,3,E2337
D0515,B1374,594,604,-3,E2337
D0515,A025,637,637,64,F2085
D0515,B5644,639,668,-64,F2085
D0515,A123,704,704,63,F9113
D0515,B3648,718,747,-63,F9113
D0516,S334,435,435,3,E2617
D0516,B7250,463,473,-3,E2617
D0516,A067,552,552,26,F5424
D0516,B3061,587,607,-26,F5424
D0516,A085,729,729,69,F6536
D0516,B8344,735,765,-69,F6536
D0517,S521,615,615,7,E3740
D0517,B6179,663,676,-7,E3740
D0517,S617,820,820,4,E4419
D0517,B2451,822,833,-4,E4419
D0518,A014,48,48,31,F0872
D0518,B5700,52,74,-31,F0872
D0518,A102,121,121,41,F7645
D0518,B5037,124,148,-41,F7645
D0518,S412,500,500,3,E2983
D0518,B2783,504,514,-3,E2983
D0518,S574,565,565,2,E4027
D0518,B0233,638,647,-2,E4027
D0518,A085,722,722,59,F6535
D0518,B8321,730,758,-59,F6535
D0519,A087,73,73,2,F6681
D0519,B8675,95,104,-2,F6681
D0519,A019,278,278,18,F1247
D0519,B3858,288,306,-18,F1247
D0519,A054,527,527,41,F4432
D0519,B3671,530,554,-41,F4432
D0519,A098,589,589,99,F7290
D0519,B2437,592,627,-99,F7290
D0519,A084,646,646,61,F6473
D0519,B6451,651,679,-61,F6473
D0519,S570,733,733,1,E3959
D0519,B2048,734,742,-1,E3959
D0520,S573,587,587,2,E3984
D0520,B1865,591,600,-2,E3984
D0520,S011,768,768,3,E0100
D0520,B3341,769,779,-3,E0100
D0521,A059,31,31,47,F4707
D0521,B2599,35,61,-47,F4707
D0521,S489,244,244,4,E3497
D0521,B5095,246,257,-4,E3497
D0521,S608,314,314,4,E4313
D0521,B1437,323,334,-4,E4313
D0521,A035,477,477,20,F3170
D0521,B3181,494,512,-20,F3170
D0521,A023,601,601,4,F1858
D0521,B6314,647,658,-4,F1858
D0521,A119,849,849,2,F8904
D0521,B6866,870,879,-2,F8904
D0522,S459,270,270,2,E3311
D0522,B2399,277,286,-2,E3311
D0522,S086,400,400,3,E1379
D0522,B0273,404,414,-3,E1379
D0522,A030,629,629,15,F2600
D0522,B5120,647,664,-15,F2600
D0522,A106,963,963,3,F7938
D0522,B7995,980,990,-3,F7938
D0523,S359,256,256,6,E2778
D0523,B6179,258,270,-6,E2778
D0523,A044,396,396,22,F3967
D0523,B7908,411,430,-22,F3967
D0523,A045,524,524,48,F4017
D0523,B7235,531,557,-48,F4017
D0523,A069,567,567,31,F5646
D0523,B8241,572,594,-31,F5646
D0523,A030,773,773,19,F2519
D0523,B0802,819,837,-19,F2519
D0524,A110,23,23,35,F8268
D0524,B7853,36,59,-35,F8268
D0524,S108,579,579,2,E1478
D0524,B0539,586,595,-2,E1478
D0524,A035,635,635,17,F3227
D0524,B6442,660,677,-17,F3227
D0524,A008,869,869,12,F0512
D0524,B8715,899,914,-12,F0512
D0525,S024,471,471,1,E0543
D0525,B0064,472,480,-1,E0543
D0525,A071,562,562,23,F5796
D0525,B6656,572,591,-23,F5796
D0525,A120,775,775,39,F8938
D0525,B2456,791,815,-39,F8938
D0526,S005,561,561,1,E0078
D0526,B4995,574,582,-1,E0078
D0526,A087,780,780,26,F6643
D0526,B5215,811,831,-26,F6643
D0527,A065,64,64,50,F5149
D0527,B1709,78,104,-50,F5149
D0527,A120,183,183,5,F8987
D0527,B7864,190,202,-5,F8987
D0527,A091,319,319,19,F6900
D0527,B8878,326,344,-19,F6900
D0527,S252,545,545,2,E2132
D0527,B6540,770,779,-2,E2132
D0528,S391,625,625,5,E2925
D0528,B4148,635,647,-5,E2925
D0528,A077,810,810,4,F6081
D0528,B3890,863,874,-4,F6081
D0529,A103,198,198,6,F7687
D0529,B0438,211,223,-6,F7687
D0529,S343,300,300,1,E2716
D0529,B5758,303,311,-1,E2716
D0529,S419,586,586,1,E3060
D0529,B0456,590,598,-1,E3060
D0529,S618,752,752,1,E4439
D0529,B1095,1002,1010,-1,E4439
D0530,A063,44,44,70,F5081
D0530,B3678,51,81,-70,F5081
D0530,A038,238,238,21,F3611
D0530,B6556,271,290,-21,F3611
D0530,S014,539,539,1,E0153
D0530,B1548,666,674,-1,E0153
D0530,A089,948,948,96,F6769
D0530,B6633,958,992,-96,F6769
D0531,S326,287,287,2,E2556
D0531,B2304,288,297,-2,E2556
D0531,A049,377,377,33,F4214
D0531,B6905,389,411,-33,F4214
D0531,A104,454,454,49,F7771
D0531,B1846,457,483,-49,F7771
D0531,A095,653,653,78,F7101
D0531,B3286,663,694,-78,F7101
D0531,A019,859,859,4,F1278
D0531,B6854,879,890,-4,F1278
D0532,S331,221,221,2,E2576
D0532,B3960,407,416,-2,E2576
D0532,S259,553,553,1,E2157
D0532,B0454,554,562,-1,E2157
D0532,A053,659,659,50,F4326
D0532,B0613,670,696,-50,F4326
D0532,A079,846,846,42,F6172
D0532,B1631,854,878,-42,F6172
D0533,A069,55,55,48,F5589
D0533,B2155,57,83,-48,F5589
D0533,A123,174,174,14,F9169
D0533,B8587,197,213,-14,F9169
D0533,A022,338,338,17,F1747
D0533,B7052,353,370,-17,F1747
D0533,A030,517,517,10,F2524
D0533,B1084,539,553,-10,F2524
D0533,A095,642,642,39,F7063
D0533,B0591,669,693,-39,F7063
D0533,A030,782,782,12,F2535
D0533,B1595,808,823,-12,F2535
D0534,A023,61,61,22,F1872
D0534,B7769,70,89,-22,F1872
D0534,A039,122,122,10,F3695
D0534,B7567,123,137,-10,F3695
D0534,S045,309,309,1,E0902
D0534,B3960,483,491,-1,E0902
D0534,A005,622,622,50,F0186
D0534,B4798,624,650,-50,F0186
D0534,S451,724,724,1,E3283
D0534,B1186,726,734,-1,E3283
D0535,S335,626,626,3,E2650
D0535,B7600,628,638,-3,E2650
D0535,A116,784,784,45,F8561
D0535,B0143,792,817,-45,F8561
D0536,A030,87,87,2,F2646
D0536,B7321,105,114,-2,F2646
D0536,S521,348,348,1,E3732
D0536,B6179,396,404,-1,E3732
D0536,A035,477,477,29,F3261
D0536,B8294,481,502,-29,F3261
D0536,A019,629,629,8,F1290
D0536,B8122,652,665,-8,F1290
D0536,S016,796,796,1,E0328
D0536,B8851,800,808,-1,E0328
D0537,A075,154,154,18,F5946
D0537,B0883,174,192,-18,F5946
D0537,A106,487,487,6,F7915
D0537,B5628,570,582,-6,F7915
D0537,A009,896,896,39,F0563
D0537,B4365,907,931,-39,F0563
D0538,S524,238,238,2,E3774
D0538,B6179,286,295,-2,E3774
D0538,S316,303,303,2,E2492
D0538,B4722,304,313,-2,E2492
D0538,S247,323,323,3,E2106
D0538,B2450,325,335,-3,E2106
D0538,A008,461,461,31,F0443
D0538,B3101,477,499,-31,F0443
D0538,A047,640,640,90,F4110
D0538,B5054,649,682,-90,F4110
D0538,S085,765,765,3,E1374
D0538,B4645,768,778,-3,E1374
D0539,A038,216,216,54,F3535
D0539,B2628,219,246,-54,F3535
D0539,A028,344,344,67,F2359
D0539,B3068,356,386,-67,F2359
D0539,S016,570,570,1,E0261
D0539,B0434,577,585,-1,E0261
D0539,S613,800,800,1,E4377
D0539,B4435,802,810,-1,E4377
D0540,A009,86,86,9,F0554
D0540,B3304,90,104,-9,F0554
D0540,A105,200,200,25,F7850
D0540,B9129,209,229,-25,F7850
D0540,A031,413,413,2,F2770
D0540,B3838,488,497,-2,F2770
D0540,S436,667,667,3,E3216
D0540,B3852,668,678,-3,E3216
D0540,S260,750,750,2,E2208
D0540,B7948,752,761,-2,E2208
D0541,S611,225,225,1,E4339
D0541,B7238,230,238,-1,E4339
D0541,S157,403,403,3,E1654
D0541,B4046,406,416,-3,E1654
D0541,S414,597,597,2,E3000
D0541,B1442,599,608,-2,E3000
D0541,A036,636,636,50,F3306
D0541,B5133,639,665,-50,F3306
D0541,A059,734,734,57,F4704
D0541,B2081,741,769,-57,F4704
D0542,S361,288,288,2,E2794
D0542,B8569,288,297,-2,E2794
D0542,A048,346,346,81,F4144
D0542,B4901,352,384,-81,F4144
D0542,A020,573,573,39,F1526
D0542,B8090,601,625,-39,F1526
D0542,S262,734,734,1,E2246
D0542,B7768,941,949,-1,E2246
D0543,A079,69,69,35,F6223
D0543,B7746,84,107,-35,F6223
D0543,A078,288,288,22,F6147
D0543,B2578,292,311,-22,F6147
D0543,A074,414,414,38,F5929
D0543,B7155,416,439,-38,F5929
D0543,A100,502,502,49,F7551
D0543,B4742,518,544,-49,F7551
D0543,S012,747,747,1,E0127
D0543,B3341,748,756,-1,E0127
D0544,S496,425,425,3,E3568
D0544,B8741,427,437,-3,E3568
D0544,A061,713,713,38,F4858
D0544,B1268,732,755,-38,F4858
D0545,A010,122,122,44,F0620
D0545,B1732,127,152,-44,F0620
D0545,A035,233,233,34,F3149
D0545,B1843,236,258,-34,F3149
D0545,A099,453,453,23,F7478
D0545,B6215,472,491,-23,F7478
D0545,S521,654,654,1,E3709
D0545,B1774,655,663,-1,E3709
D0545,S580,706,706,4,E4094
D0545,B0581,712,723,-4,E4094
D0546,A091,78,78,35,F6864
D0546,B1833,79,102,-35,F6864
D0546,A043,171,171,61,F3906
D0546,B5719,179,207,-61,F3906
D0546,A089,271,271,98,F6740
D0546,B3006,283,318,-98,F6740
D0546,A008,384,384,15,F0429
D0546,B2176,406,423,-15,F0429
D0546,A035,601,601,28,F3199
D0546,B4861,608,629,-28,F3199
D0546,S343,706,706,2,E2715
D0546,B5575,706,715,-2,E2715
D0546,A069,747,747,55,F5636
D0546,B7054,755,782,-55,F5636
D0547,A111,40,40,32,F8290
D0547,B1746,44,66,-32,F8290
D0547,S249,220,220,7,E2127
D0547,B0677,221,234,-7,E2127
D0547,A074,275,275,89,F5939
D0547,B8815,275,308,-89,F5939
D0547,A081,334,334,82,F6300
D0547,B7642,338,370,-82,F6300
D0547,A069,393,393,65,F5590
D0547,B2321,396,425,-65,F5590
D0547,S129,567,567,1,E1537
D0547,B0049,626,634,-1,E1537
D0547,S021,781,781,1,E0423
D0547,B3062,785,793,-1,E0423
D0548,A097,71,71,11,F7268
D0548,B8385,81,96,-11,F7268
D0548,A017,258,258,8,F1066
D0548,B4420,264,277,-8,F1066
D0548,S001,560,560,1,E0019
D0548,B8851,569,577,-1,E0019
D0548,S001,586,586,2,E0015
D0548,B6315,592,601,-2,E0015
D0548,A120,778,778,15,F8960
D0548,B4921,798,815,-15,F8960
D0549,A025,62,62,28,F1989
D0549,B0082,72,93,-28,F1989
D0549,A076,173,173,42,F6011
D0549,B4548,177,201,-42,F6011
D0549,A068,236,236,65,F5519
D0549,B1998,249,278,-65,F5519
D0549,A116,472,472,65,F8574
D0549,B1036,491,520,-65,F8574
D0549,S621,742,742,2,E4485
D0549,B2451,744,753,-2,E4485
D0550,A099,141,141,43,F7422
D0550,B3644,150,175,-43,F7422
D0550,A026,253,253,28,F2185
D0550,B4276,265,286,-28,F2185
D0550,A099,374,374,47,F7429
D0550,B3923,382,408,-47,F7429
D0550,A108,651,651,41,F8045
D0550,B2747,662,686,-41,F8045
D0550,S334,860,860,1,E2612
D0550,B7250,888,896,-1,E2612
D0551,A093,182,182,99,F6950
D0551,B1442,184,219,-99,F6950
D0551,A108,405,405,9,F8101
D0551,B8295,428,442,-9,F8101
D0551,A022,580,580,55,F1716
D0551,B4010,587,614,-55,F1716
D0551,S021,704,704,1,E0412
D0551,B2860,710,718,-1,E0412
D0551,S224,810,810,1,E2008
D0551,B2487,812,820,-1,E2008
D0552,A012,98,98,12,F0783
D0552,B7050,104,119,-12,F0783
D0552,A056,261,261,76,F4586
D0552,B8177,268,299,-76,F4586
D0552,A069,369,369,51,F5643
D0552,B7732,379,405,-51,F5643
D0552,A067,487,487,40,F5414
D0552,B2452,508,532,-40,F5414
D0552,A024,664,664,16,F1912
D0552,B2108,671,688,-16,F1912
D0552,A008,818,818,29,F0407
D0552,B0352,837,858,-29,F0407
D0553,S260,621,621,1,E2219
D0553,B7948,623,631,-1,E2219
D0553,S586,714,714,3,E4113
D0553,B4854,718,728,-3,E4113
D0554,A058,171,171,90,F4631
D0554,B0418,178,211,-90,F4631
D0554,S557,292,292,1,E3910
D0554,B4620,316,324,-1,E3910
D0554,A099,453,453,10,F7332
D0554,B0076,511,525,-10,F7332
D0554,A010,745,745,94,F0616
D0554,B0492,748,782,-94,F0616
D0555,A013,47,47,31,F0833
D0555,B1204,51,73,-31,F0833
D0555,S619,625,625,2,E4467
D0555,B3253,627,636,-2,E4467
D0555,A029,838,838,70,F2428
D0555,B0087,849,879,-70,F2428
D0556,A012,106,106,52,F0725
D0556,B2839,122,149,-52,F0725
D0556,A078,214,214,23,F6152
D0556,B6599,231,250,-23,F6152
D0556,A007,427,427,12,F0396
D0556,B8765,436,451,-12,F0396
D0556,A012,603,603,25,F0748
D0556,B4448,616,636,-25,F0748
D0556,A111,766,766,57,F8304
D0556,B3340,771,799,-57,F8304
D0557,A053,49,49,22,F4347
D0557,B2341,58,77,-22,F4347
D0557,A002,147,147,26,F0052
D0557,B5926,154,174,-26,F0052
D0557,A041,209,209,81,F3760
D0557,B2417,218,250,-81,F3760
D0557,A026,328,328,55,F2175
D0557,B3424,344,371,-55,F2175
D0557,A046,478,478,83,F4089
D0557,B8252,484,516,-83,F4089
D0557,A018,652,652,21,F1173
D0557,B5355,659,678,-21,F1173
D0557,A082,782,782,47,F6350
D0557,B4828,796,822,-47,F6350
D0558,A083,0,0,70,F6408
D0558,B3179,3,33,-70,F6408
D0558,A066,130,130,22,F5375
D0558,B8594,154,173,-22,F5375
D0558,A025,341,341,62,F2003
D0558,B1016,348,377,-62,F2003
D0558,A033,402,402,54,F2998
D0558,B6456,403,430,-54,F2998
D0558,A109,549,549,31,F8165
D0558,B5989,557,579,-31,F8165
D0558,A114,728,728,42,F8474
D0558,B2366,740,764,-42,F8474
D0559,S266,578,578,4,E2291
D0559,B0454,579,590,-4,E2291
D0559,A047,641,641,46,F4118
D0559,B7425,651,676,-46,F4118
D0559,A104,751,751,63,F7789
D0559,B7781,753,782,-63,F7789
D0560,A020,32,32,23,F1529
D0560,B8234,66,85,-23,F1529
D0560,S457,425,425,1,E3306
D0560,B2352,432,440,-1,E3306
D0560,A020,647,647,26,F1385
D0560,B2917,683,703,-26,F1385
D0560,A038,767,767,34,F3546
D0560,B3183,783,805,-34,F3546
D0561,S334,345,345,1,E2601
D0561,B4247,369,377,-1,E2601
D0561,A037,504,504,27,F3412
D0561,B4796,520,541,-27,F3412
D0561,A077,680,680,11,F6044
D0561,B0044,736,751,-11,F6044
D0562,S574,584,584,2,E4025
D0562,B1865,588,597,-2,E4025
D0562,S634,778,778,3,E4664
D0562,B3545,989,999,-3,E4664
D0563,A007,107,107,69,F0379
D0563,B6884,119,149,-69,F0379
D0563,A066,323,323,1,F5265
D0563,B1613,475,483,-1,F5265
D0563,A010,735,735,74,F0632
D0563,B5691,741,772,-74,F0632
D0564,A120,113,113,3,F8979
D0564,B7327,136,146,-3,F8979
D0564,A045,248,248,83,F4000
D0564,B3795,253,285,-83,F4000
D0564,A097,361,361,10,F7251
D0564,B6566,381,395,-10,F7251
D0564,S374,468,468,2,E2840
D0564,B0560,469,478,-2,E2840
D0564,A033,521,521,57,F3019
D0564,B8570,527,555,-57,F3019
D0564,A067,726,726,35,F5389
D0564,B0326,744,767,-35,F5389
D0565,A123,78,78,28,F9157
D0565,B7814,86,107,-28,F9157
D0565,A106,246,246,16,F7943
D0565,B8918,318,335,-16,F7943
D0565,A021,628,628,41,F1663
D0565,B7712,637,661,-41,F1663
D0565,S633,811,811,3,E4656
D0565,B3253,815,825,-3,E4656
D0566,A072,86,86,48,F5810
D0566,B0373,90,116,-48,F5810
D0566,A053,244,244,39,F4374
D0566,B5045,258,282,-39,F4374
D0566,S012,453,453,1,E0128
D0566,B3341,454,462,-1,E0128
D0566,A093,622,622,72,F6976
D0566,B5474,625,655,-72,F6976
D0566,A083,685,685,82,F6399
D0566,B2445,690,722,-82,F6399
D0567,A053,93,93,31,F4372
D0567,B4773,98,120,-31,F4372
D0567,S132,575,575,1,E1554
D0567,B8714,575,583,-1,E1554
D0567,S608,698,698,2,E4315
D0567,B0315,823,832,-2,E4315
D0568,A105,97,97,13,F7836
D0568,B6538,107,123,-13,F7836
D0568,A002,208,208,92,F0059
D0568,B6877,212,246,-92,F0059
D0568,A060,369,369,18,F4836
D0568,B9070,376,394,-18,F4836
D0568,S508,588,588,1,E3596
D0568,B4899,589,597,-1,E3596
D0568,A005,691,691,49,F0189
D0568,B5296,695,721,-49,F0189
D0569,S016,236,236,1,E0322
D0569,B7278,239,247,-1,E0322
D0569,A026,456,456,19,F2171
D0569,B2669,468,486,-19,F2171
D0569,A013,613,613,52,F0844
D0569,B5402,614,641,-52,F0844
D0569,A112,748,748,25,F8399
D0569,B6543,755,775,-25,F8399
D0570,A080,70,70,44,F6254
D0570,B6785,72,97,-44,F6254
D0570,S047,281,281,1,E0943
D0570,B3058,630,638,-1,E0943
D0570,A020,1086,1086,42,F1534
D0570,B8356,1117,1141,-42,F1534
D0571,A048,185,185,16,F4133
D0571,B2091,197,214,-16,F4133
D0571,S044,617,617,1,E0876
D0571,B3960,791,799,-1,E0876
D0572,A036,114,114,40,F3326
D0572,B8162,119,143,-40,F3326
D0572,A108,314,314,11,F8024
D0572,B1096,330,345,-11,F8024
D0572,A007,543,543,26,F0322
D0572,B0996,555,575,-26,F0322
D0572,A016,663,663,46,F1007
D0572,B8195,668,693,-46,F1007
D0572,A059,775,775,80,F4716
D0572,B4606,779,811,-80,F4716
D0573,S018,236,236,1,E0382
D0573,B6350,242,250,-1,E0382
D0573,A038,423,423,45,F3578
D0573,B5140,466,491,-45,F3578
D0573,S133,706,706,1,E1560
D0573,B8714,706,714,-1,E1560
D0573,S553,810,810,1,E3888
D0573,B6456,815,823,-1,E3888
D0574,A108,187,187,14,F8028
D0574,B1334,194,210,-14,F8028
D0574,A029,354,354,13,F2468
D0574,B4402,371,387,-13,F2468
D0574,S262,468,468,1,E2238
D0574,B0454,469,477,-1,E2238
D0574,A067,602,602,16,F5483
D0574,B7376,627,644,-16,F5483
D0574,A109,740,740,84,F8141
D0574,B3500,750,782,-84,F8141
D0575,A106,143,143,11,F7861
D0575,B0842,165,180,-11,F7861
D0575,A124,321,321,10,F9204
D0575,B5461,333,347,-10,F9204
D0575,S495,401,401,2,E3554
D0575,B1416,402,411,-2,E3554
D0575,S045,557,557,2,E0927
D0575,B7861,562,571,-2,E0927
D0575,S630,798,798,1,E4611
D0575,B2794,820,828,-1,E4611
D0576,S026,526,526,1,E0610
D0576,B6629,530,538,-1,E0610
D0576,A059,622,622,51,F4733
D0576,B7152,624,650,-51,F4733
D0576,A091,674,674,31,F6886
D0576,B6801,683,705,-31,F6886
D0576,A020,837,837,52,F1474
D0576,B6256,869,896,-52,F1474
D0577,S484,286,286,5,E3464
D0577,B1222,298,310,-5,E3464
D0577,S143,500,500,3,E1603
D0577,B2277,501,511,-3,E1603
D0577,S016,585,585,3,E0297
D0577,B0064,586,596,-3,E0297
D0577,A089,769,769,41,F6757
D0577,B4738,774,798,-41,F6757
D0578,A037,61,61,48,F3472
D0578,B8504,77,103,-48,F3472
D0578,A112,169,169,23,F8412
D0578,B8192,182,201,-23,F8412
D0578,A038,343,343,14,F3600
D0578,B5849,357,373,-14,F3600
D0578,S600,533,533,2,E4236
D0578,B6884,537,546,-2,E4236
D0578,A085,654,654,94,F6514
D0578,B5177,663,697,-94,F6514
D0578,A115,735,735,77,F8544
D0578,B4570,736,767,-77,F8544
D0579,S248,239,239,3,E2121
D0579,B6061,244,254,-3,E2121
D0579,S603,345,345,1,E4258
D0579,B4409,345,353,-1,E4258
D0579,S600,629,629,1,E4213
D0579,B2415,635,643,-1,E4213
D0579,A020,849,849,2,F1560
D0579,B9087,896,905,-2,F1560
D0580,A106,105,105,2,F7877
D0580,B2217,171,180,-2,F7877
D0580,S052,489,489,1,E1013
D0580,B6315,490,498,-1,E1013
D0580,A053,635,635,15,F4401
D0580,B8233,649,666,-15,F4401
D0580,A090,766,766,35,F6844
D0580,B7655,773,796,-35,F6844
D0581,A028,59,59,35,F2378
D0581,B5250,70,93,-35,F2378
D0581,A110,211,211,31,F8260
D0581,B7240,219,241,-31,F8260
D0581,S133,271,271,1,E1557
D0581,B2100,272,280,-1,E1557
D0581,S064,500,500,1,E1154
D0581,B2860,504,512,-1,E1154
D0581,S247,617,617,2,E2107
D0581,B3330,620,629,-2,E2107
D0581,A038,778,778,1,F3632
D0581,B7796,812,820,-1,F3632
D0582,A115,106,106,35,F8547
D0582,B5431,110,133,-35,F8547
D0582,A087,272,272,12,F6653
D0582,B5922,291,306,-12,F6653
D0582,A124,441,441,40,F9178
D0582,B0267,453,477,-40,F9178
D0582,A015,517,517,60,F0897
D0582,B3351,520,548,-60,F0897
D0582,S025,672,672,3,E0556
D0582,B3341,673,683,-3,E0556
D0582,A023,787,787,8,F1813
